"CIF_ID","ACID","SCHM_CODE","ACCT_OPN_DATE"
"0090152",IM21113380,CAL31,2014-04-16 00:00:00.000
"0085936",IM21114022,CAL31,2015-04-17 00:00:00.000
"0081176",IM21114494,CAL19,2015-10-09 00:00:00.000
"0089262",IM21112763,CAL04,2014-03-20 00:00:00.000
"0092485",IM21112642,CAL31,2014-06-17 00:00:00.000
"0110770",IM21114403,CAL12,2015-05-26 00:00:00.000
"0103152",IM21113936,CAL31,2015-02-04 00:00:00.000
"0113405",IM21115079,CAL31,2015-06-29 00:00:00.000
"0113405",IM21115079,CAL31,2015-06-29 00:00:00.000
"0108937",IM21114462,CAL30,2015-05-04 00:00:00.000
"0069461",IM21126131,CAL31,2012-06-29 00:00:00.000
"0083946",IM21127702,CAL04,2013-10-15 00:00:00.000
"0064780",IM21126287,CAL04,2012-03-02 00:00:00.000
"0064600",IM21126290,CAL31,2012-02-27 00:00:00.000
"0048694",IM21125353,CAL06,2010-05-22 00:00:00.000
"0046637",IM21125671,CAL31,2010-03-23 00:00:00.000
"0065485",IM21126599,CAL31,2012-03-16 00:00:00.000
"0070215",IM21126631,CAL04,2012-07-21 00:00:00.000
"0083763",IM21127812,CAL31,2013-10-07 00:00:00.000
"0083722",IM21127815,CAL30,2013-10-04 00:00:00.000
"0051772",IM21126057,CAL03,2010-10-29 00:00:00.000
"0071722",IM21126706,CAL06,2012-09-13 00:00:00.000
"0043148",IM21127022,CAL06,2012-12-13 00:00:00.000
"0060803",IM21127025,CAL31,2011-10-26 00:00:00.000
"0055994",IM21127499,CAL19,2013-07-15 00:00:00.000
"0061175",IM21126713,CAL31,2011-11-02 00:00:00.000
"0047731",IM21125787,CAL31,2010-04-22 00:00:00.000
"0084272",IM21127207,CAL31,2013-10-25 00:00:00.000
"0056275",IM21125638,CAL31,2011-04-19 00:00:00.000
"0122642",IM21129295,CAL31,2015-11-30 00:00:00.000
"0135815",IM21130267,CAL01,2016-08-10 00:00:00.000
"0119052",IM21128188,CAL12,2015-09-24 00:00:00.000
"0125672",IM21129314,CAL01,2016-02-05 00:00:00.000
"0082716",IM21127882,CAL31,2013-09-04 00:00:00.000
"0130400",IM21129347,CAL30,2016-05-03 00:00:00.000
"0077219",IM21127914,CAL30,2013-04-23 00:00:00.000
"0122050",IM21129043,CAL31,2015-11-18 00:00:00.000
"0122425",IM21128574,CAL31,2015-11-24 00:00:00.000
"0116757",IM21128421,CAL31,2015-08-13 00:00:00.000
"0137544",IM21130033,CAL30,2016-09-05 00:00:00.000
"0117492",IM21128429,CAL30,2015-08-27 00:00:00.000
"0110267",IM21128762,CAL30,2015-05-20 00:00:00.000
"0127915",IM21129267,CAL04,2016-03-17 00:00:00.000
"0131004",IM21129589,CAL06,2016-05-13 00:00:00.000
"0007587",IM21129590,CAL31,2016-06-02 00:00:00.000
"0124732",IM21129909,CAL31,2016-01-22 00:00:00.000
"0122437",IM21129599,CAL12,2015-11-24 00:00:00.000
"0126136",IM21129926,CAL06,2016-02-15 00:00:00.000
"0112690",IM21131703,CAL12,2017-02-21 00:00:00.000
"0146161",IM21131079,CAL06,2003-05-28 00:00:00.000
"0165696",IM21132360,CAL31,2018-01-29 00:00:00.000
"0159598",IM21132547,CAL06,2017-09-06 00:00:00.000
"0140638",IM21130779,CAL31,2016-11-10 00:00:00.000
"0040952",IM21131581,CAL06,2016-11-21 00:00:00.000
"0138729",IM21130473,CAL31,2016-09-22 00:00:00.000
"0125926",IM21132230,CAL31,2018-03-26 00:00:00.000
"0138370",IM21130646,CAL31,2016-09-15 00:00:00.000
"0152152",IM21131123,CAL31,2017-03-18 00:00:00.000
"0154498",IM21131446,CAL31,2017-05-12 00:00:00.000
"0145216",IM21130495,CAL31,2017-02-23 00:00:00.000
"0138818",IM21130652,CAL12,2016-09-26 00:00:00.000
"0162195",IM21132256,CAL31,2017-10-30 00:00:00.000
"0138074",IM21130827,CAL31,2016-09-09 00:00:00.000
"0157706",IM21131950,CAL08,2017-07-20 00:00:00.000
"0169880",IM21132872,CAL31,2018-04-11 00:00:00.000
"0127202",IM21130852,CAL31,2017-02-14 00:00:00.000
"0152250",IM21131491,CAL24,2017-03-21 00:00:00.000
"0143549",IM21132628,CAL31,2017-01-23 00:00:00.000
"0069941",IM21131660,CAL06,2017-06-02 00:00:00.000
"0136700",IM21130878,CAL31,2016-08-24 00:00:00.000
"0155659",IM21131829,CAL31,2017-06-07 00:00:00.000
"0039454",IM21125010,CAL30,2008-12-01 00:00:00.000
"0189439",IM21123735,CAL31,2019-03-28 00:00:00.000
"0186462",IM21124073,CAL31,2019-02-12 00:00:00.000
"0189651",IM21123126,CAL31,2019-04-01 00:00:00.000
"0185307",IM21123443,CAL31,2019-01-24 00:00:00.000
"0052078",IM21125303,CAL12,2010-11-09 00:00:00.000
"0021334",IM21122982,CAL04,2005-05-27 00:00:00.000
"0030869",IM21123939,CAL06,2007-08-29 00:00:00.000
"0189187",IM21123315,CAL31,2019-03-25 00:00:00.000
"0040776",IM21124113,CAL31,2009-02-23 00:00:00.000
"0036098",IM21125090,CAL31,2008-05-28 00:00:00.000
"0109544",IM21123654,CAL12,2019-04-15 00:00:00.000
"0185898",IM21123503,CAL31,2019-02-04 00:00:00.000
"0187493",IM21123359,CAL17,2019-03-01 00:00:00.000
"0031461",IM21123212,CAL30,2007-09-18 00:00:00.000
"0016771",IM21122897,CAL01,2007-03-14 00:00:00.000
"0185861",IM21123555,CAL12,2019-02-01 00:00:00.000
"0043641",IM21124515,CAL31,2009-09-02 00:00:00.000
"0188873",IM21124045,CAL31,2019-03-20 00:00:00.000
"0029313",IM21124679,CAL04,2007-07-12 00:00:00.000
"0025055",IM21137574,CAL04,2006-07-10 00:00:00.000
"0186139",IM21136490,CAL31,2019-02-06 00:00:00.000
"0157739",IM21136363,CAL31,2019-03-26 00:00:00.000
"0054085",IM21137934,CAL04,2011-01-24 00:00:00.000
"0186561",IM21135898,CAL31,2019-02-13 00:00:00.000
"0005317",IM21136382,CAL02,2007-11-08 00:00:00.000
"0041301",IM21136700,CAL31,2009-03-25 00:00:00.000
"0021181",IM21136402,CAL31,2005-05-17 00:00:00.000
"0040109",IM21137332,CAL30,2009-01-15 00:00:00.000
"0035634",IM21136869,CAL31,2008-05-12 00:00:00.000
"0046174",IM21137666,CAL31,2010-03-02 00:00:00.000
"0016917",IM21136726,CAL02,2003-09-24 00:00:00.000
"0060246",IM21137834,CAL01,2011-10-13 00:00:00.000
"0187126",IM21135957,CAL31,2019-02-22 00:00:00.000
"0037494",IM21136753,CAL30,2008-08-25 00:00:00.000
"0047906",IM21136907,CAL02,2010-04-27 00:00:00.000
"0184329",IM21136623,CAL31,2019-01-08 00:00:00.000
"0061684",IM21138220,CAL31,2011-11-15 00:00:00.000
"0044932",IM21138693,CAL06,2009-11-26 00:00:00.000
"0050414",IM21139661,CAL06,2010-08-20 00:00:00.000
"0041634",IM21139186,CAL31,2009-04-21 00:00:00.000
"0055994",IM21140312,CAL06,2011-04-07 00:00:00.000
"0061787",IM21138411,CAL01,2011-11-17 00:00:00.000
"0025073",IM21138736,CAL04,2006-07-12 00:00:00.000
"0060398",IM21140185,CAL01,2012-05-29 00:00:00.000
"0057621",IM21140382,CAL30,2011-06-28 00:00:00.000
"0047562",IM21139583,CAL04,2010-04-19 00:00:00.000
"0039366",IM21139625,CAL01,2008-11-24 00:00:00.000
"0047062",IM21138359,CAL04,2010-04-01 00:00:00.000
"0081818",IM21141429,CAL31,2013-08-06 00:00:00.000
"0032220",IM21143128,CAL31,2014-12-29 00:00:00.000
"0088047",IM21142077,CAL06,2014-02-21 00:00:00.000
"0075323",IM21141343,CAL12,2013-01-31 00:00:00.000
"0075323",IM21141343,CAL12,2013-01-31 00:00:00.000
"0087020",IM21141832,CAL31,2014-01-27 00:00:00.000
"0104501",IM21142967,CAL31,2015-02-20 00:00:00.000
"0102948",IM21143084,CAL31,2015-01-30 00:00:00.000
"0101088",IM21142831,CAL31,2014-12-11 00:00:00.000
"0079213",IM21141231,CAL30,2013-06-05 00:00:00.000
"0079029",IM21140923,CAL31,2013-05-31 00:00:00.000
"0075340",IM21141090,CAL30,2013-01-31 00:00:00.000
"0173400",IM21134095,CAL31,2018-06-08 00:00:00.000
"0182768",IM21134744,CAL31,2018-11-27 00:00:00.000
"0180581",IM21135484,CAL30,2019-01-08 00:00:00.000
"0157327",IM21133152,CAL31,2017-07-13 00:00:00.000
"0170692",IM21133321,CAL12,2018-04-25 00:00:00.000
"0175647",IM21134942,CAL06,2018-07-16 00:00:00.000
"0181609",IM21134790,CAL31,2018-11-02 00:00:00.000
"0178892",IM21135288,CAL31,2018-09-06 00:00:00.000
"0166970",IM21133067,CAL06,2018-02-21 00:00:00.000
"0158657",IM21133547,CAL06,2017-08-15 00:00:00.000
"0162103",IM21133553,CAL31,2017-10-24 00:00:00.000
"0164075",IM21133713,CAL31,2017-12-19 00:00:00.000
"0164934",IM21134193,CAL31,2018-01-15 00:00:00.000
"0180572",IM21135162,CAL30,2018-10-11 00:00:00.000
"0160114",IM21133243,CAL31,2017-09-15 00:00:00.000
"0158332",IM21134376,CAL31,2017-08-02 00:00:00.000
"0083761",IM21134380,CAL21,2017-12-05 00:00:00.000
"0176252",IM21135358,CAL31,2018-07-24 00:00:00.000
"0040109",IM21133435,CAL17,2017-11-01 00:00:00.000
"0172420",IM21133912,CAL12,2018-05-24 00:00:00.000
"0177351",IM21133918,CAL06,2018-08-07 00:00:00.000
"0181222",IM21135047,CAL31,2018-10-25 00:00:00.000
"0166372",IM21147159,CAL31,2018-02-09 00:00:00.000
"0164031",IM21147171,CAL31,2017-12-18 00:00:00.000
"0167927",IM21146567,CAL31,2018-03-10 00:00:00.000
"0154347",IM21146255,CAL31,2017-05-10 00:00:00.000
"0121601",IM21147505,CAL12,2018-09-17 00:00:00.000
"0172388",IM21147680,CAL31,2018-05-23 00:00:00.000
"0158607",IM21148158,CAL30,2017-08-12 00:00:00.000
"0158607",IM21148158,CAL30,2017-08-12 00:00:00.000
"0153867",IM21146280,CAL31,2017-04-26 00:00:00.000
"0051336",IM21146134,CAL20,2016-12-21 00:00:00.000
"0160458",IM21146621,CAL31,2017-09-20 00:00:00.000
"0160050",IM21147394,CAL31,2017-09-14 00:00:00.000
"0170032",IM21148049,CAL02,2018-04-13 00:00:00.000
"0166100",IM21146497,CAL31,2018-02-05 00:00:00.000
"0170072",IM21146498,CAL06,2018-04-13 00:00:00.000
"0144880",IM21145874,CAL24,2017-02-16 00:00:00.000
"0153061",IM21146359,CAL02,2017-04-06 00:00:00.000
"0158212",IM21146679,CAL31,2017-07-31 00:00:00.000
"0164332",IM21147287,CAL08,2017-12-29 00:00:00.000
"0149560",IM21146197,CAL31,2010-07-21 00:00:00.000
"0154452",IM21146054,CAL31,2017-05-12 00:00:00.000
"0173886",IM21148908,CAL06,2018-08-07 00:00:00.000
"0181323",IM21148910,CAL31,2018-10-27 00:00:00.000
"0188451",IM21149386,CAL31,2019-03-14 00:00:00.000
"0188451",IM21149386,CAL31,2019-03-14 00:00:00.000
"0187580",IM21149870,CAL31,2019-03-01 00:00:00.000
"0177490",IM21148597,CAL12,2018-08-09 00:00:00.000
"0177892",IM21148599,CAL12,2018-08-16 00:00:00.000
"0121766",IM21148778,CAL12,2018-07-09 00:00:00.000
"0097630",IM21148306,CAL20,2017-12-22 00:00:00.000
"0187838",IM21149745,CAL31,2019-03-05 00:00:00.000
"0178562",IM21148639,CAL06,2018-08-31 00:00:00.000
"0190887",IM21149298,CAL12,2019-04-17 00:00:00.000
"0186203",IM21150099,CAL31,2019-02-07 00:00:00.000
"0168105",IM21148345,CAL02,2018-03-14 00:00:00.000
"0172143",IM21149154,CAL31,2018-05-19 00:00:00.000
"0185531",IM21150116,CAL31,2019-01-28 00:00:00.000
"0007580",IM21150599,CAL01,2002-05-17 00:00:00.000
"0181604",IM21148841,CAL12,2018-11-02 00:00:00.000
"0179330",IM21149000,CAL31,2018-09-14 00:00:00.000
"0187493",IM21149315,CAL31,2019-02-27 00:00:00.000
"0187829",IM21149476,CAL31,2019-03-05 00:00:00.000
"0187226",IM21149652,CAL30,2019-02-23 00:00:00.000
"0181451",IM21148862,CAL31,2018-10-30 00:00:00.000
"0183442",IM21148711,CAL31,2018-12-13 00:00:00.000
"0171302",IM21148713,CAL12,2018-05-07 00:00:00.000
"0187798",IM21149840,CAL08,2019-03-05 00:00:00.000
"0190720",IM21149842,CAL12,2019-04-16 00:00:00.000
"0006056",IM21150496,CAL31,2002-03-08 00:00:00.000
"0189515",IM21150175,CAL31,2019-03-29 00:00:00.000
"0008300",IM21150662,CAL31,2004-03-29 00:00:00.000
"0019604",IM21150769,CAL31,2004-11-22 00:00:00.000
"0040229",IM21152078,CAL31,2009-01-21 00:00:00.000
"0040229",IM21152078,CAL31,2009-01-21 00:00:00.000
"0022438",IM21150836,CAL17,2006-11-01 00:00:00.000
"0021689",IM21151014,CAL04,2005-06-24 00:00:00.000
"0039521",IM21152204,CAL31,2008-12-01 00:00:00.000
"0047036",IM21151475,CAL04,2010-03-31 00:00:00.000
"0062342",IM21153045,CAL30,2011-12-06 00:00:00.000
"0070754",IM21152388,CAL06,2012-08-06 00:00:00.000
"0061833",IM21152913,CAL01,2011-11-18 00:00:00.000
"0042765",IM21151516,CAL31,2009-07-17 00:00:00.000
"0063511",IM21153106,CAL04,2012-01-23 00:00:00.000
"0056404",IM21152132,CAL31,2011-04-26 00:00:00.000
"0047102",IM21151411,CAL31,2010-04-01 00:00:00.000
"0067794",IM21152309,CAL31,2012-05-08 00:00:00.000
"0025389",IM21151585,CAL06,2009-11-05 00:00:00.000
"0054007",IM21151742,CAL31,2011-01-20 00:00:00.000
"0099076",IM21143176,CAL31,2014-10-29 00:00:00.000
"0105873",IM21143339,CAL06,2015-03-10 00:00:00.000
"0060136",IM21144143,CAL31,2016-04-26 00:00:00.000
"0154248",IM21144937,CAL31,2017-05-06 00:00:00.000
"0131951",IM21144146,CAL04,2016-06-08 00:00:00.000
"0118122",IM21144795,CAL20,2017-03-02 00:00:00.000
"0143870",IM21145117,CAL31,2017-01-30 00:00:00.000
"0074021",IM21144649,CAL20,2017-04-26 00:00:00.000
"0097018",IM21143233,CAL30,2014-09-16 00:00:00.000
"0150716",IM21145609,CAL06,2014-08-02 00:00:00.000
"0129382",IM21143897,CAL31,2016-04-14 00:00:00.000
"0138131",IM21144059,CAL02,2016-09-09 00:00:00.000
"0141594",IM21145177,CAL06,2016-12-01 00:00:00.000
"0150032",IM21145619,CAL06,2014-12-22 00:00:00.000
"0156361",IM21145211,CAL06,2017-06-21 00:00:00.000
"0155206",IM21145648,CAL12,2017-05-27 00:00:00.000
"0145813",IM21145062,SBL02,2017-05-10 00:00:00.000
"0139623",IM21145409,CAL09,2016-10-15 00:00:00.000
"0041921",IM21157939,CAL30,2015-07-03 00:00:00.000
"0118765",IM21158406,CAL12,2015-09-21 00:00:00.000
"0118765",IM21158406,CAL12,2015-09-21 00:00:00.000
"0116690",IM21157643,CAL30,2015-08-12 00:00:00.000
"0022242",IM21157956,CAL19,2015-01-28 00:00:00.000
"0086007",IM21156056,CAL31,2013-12-19 00:00:00.000
"0093366",IM21156707,CAL30,2014-07-04 00:00:00.000
"0087029",IM21156389,CAL31,2014-06-13 00:00:00.000
"0093098",IM21157197,CAL31,2014-06-30 00:00:00.000
"0115923",IM21157829,CAL31,2015-07-30 00:00:00.000
"0095580",IM21156405,CAL31,2014-08-14 00:00:00.000
"0112632",IM21157519,CAL02,2015-06-18 00:00:00.000
"0114320",IM21157701,CAL06,2015-07-09 00:00:00.000
"0111232",IM21157865,CAL30,2015-06-02 00:00:00.000
"0101407",IM21156435,CAL30,2014-12-23 00:00:00.000
"0096486",IM21156290,CAL31,2014-09-02 00:00:00.000
"0096486",IM21156290,CAL31,2014-09-02 00:00:00.000
"0108204",IM21157251,CAL01,2015-04-17 00:00:00.000
"0094991",IM21156780,CAL31,2014-08-05 00:00:00.000
"0107362",IM21157443,CAL31,2015-04-01 00:00:00.000
"0103806",IM21157598,CAL31,2015-02-12 00:00:00.000
"0106795",IM21157608,CAL31,2015-03-23 00:00:00.000
"0100649",IM21156979,CAL31,2014-12-02 00:00:00.000
"0118122",IM21160697,SBL02,2017-04-12 00:00:00.000
"0122923",IM21158733,CAL31,2015-12-04 00:00:00.000
"0100236",IM21160755,CAL30,2017-03-29 00:00:00.000
"0159727",IM21160971,CAL31,2017-09-08 00:00:00.000
"0147764",IM21159905,CAL06,1998-08-25 00:00:00.000
"0153742",IM21159247,CAL04,2017-04-24 00:00:00.000
"0160056",IM21161014,CAL04,2017-09-14 00:00:00.000
"0159586",IM21160731,CAL31,2017-09-06 00:00:00.000
"0168843",IM21160267,CAL31,2018-03-26 00:00:00.000
"0168843",IM21160267,CAL31,2018-03-26 00:00:00.000
"0008200",IM21160427,CAL19,2017-02-01 00:00:00.000
"0152668",IM21159825,CAL31,2017-03-28 00:00:00.000
"0149974",IM21160307,CAL31,2014-05-03 00:00:00.000
"0121408",IM21158852,CAL30,2015-11-05 00:00:00.000
"0168177",IM21160666,CAL30,2018-03-15 00:00:00.000
"0102496",IM21163519,CAL12,2018-08-08 00:00:00.000
"0157865",IM21161130,CAL01,2017-07-24 00:00:00.000
"0172586",IM21162792,CAL31,2018-05-26 00:00:00.000
"0175231",IM21163119,CAL31,2018-07-07 00:00:00.000
"0178162",IM21163582,CAL30,2018-08-23 00:00:00.000
"0169218",IM21161673,CAL31,2018-03-29 00:00:00.000
"0178822",IM21163360,CAL12,2018-09-05 00:00:00.000
"0190930",IM21163032,CAL31,2019-04-18 00:00:00.000
"0161394",IM21161879,CAL30,2017-10-07 00:00:00.000
"0189082",IM21163201,CAL12,2019-03-22 00:00:00.000
"0144806",IM21161997,CAL31,2018-08-31 00:00:00.000
"0178263",IM21162093,CAL31,2018-08-24 00:00:00.000
"0181236",IM21163058,CAL12,2018-10-25 00:00:00.000
"0179008",IM21161999,CAL12,2018-09-10 00:00:00.000
"0176791",IM21162107,CAL12,2018-07-30 00:00:00.000
"0181729",IM21163222,CAL12,2018-11-06 00:00:00.000
"0166876",IM21161267,CAL12,2018-02-20 00:00:00.000
"0182080",IM21163237,CAL31,2018-11-13 00:00:00.000
"0083776",IM21155417,CAL31,2013-10-07 00:00:00.000
"0023271",IM21154951,CAL31,2011-12-15 00:00:00.000
"0072117",IM21154804,CAL31,2012-09-26 00:00:00.000
"0078424",IM21153547,CAL31,2013-05-20 00:00:00.000
"0074021",IM21154205,CAL06,2012-12-19 00:00:00.000
"0072188",IM21154366,CAL31,2012-09-27 00:00:00.000
"0069222",IM21154537,CAL31,2012-06-26 00:00:00.000
"0046660",IM21154058,CAL04,2013-07-10 00:00:00.000
"0080840",IM21155347,CAL06,2013-07-10 00:00:00.000
"0077411",IM21153915,CAL01,2013-04-26 00:00:00.000
"0080829",IM21153616,CAL30,2013-07-10 00:00:00.000
"0071326",IM21166901,CAL31,2012-08-29 00:00:00.000
"0059861",IM21166269,CAL06,2011-10-01 00:00:00.000
"0070903",IM21167704,CAL31,2012-08-13 00:00:00.000
"0068309",IM21167256,CAL31,2012-05-24 00:00:00.000
"0065203",IM21167741,CAL06,2012-03-12 00:00:00.000
"0086277",IM21168216,CAL04,2014-01-02 00:00:00.000
"0058089",IM21166637,CAL30,2011-07-18 00:00:00.000
"0064758",IM21167609,CAL31,2012-03-02 00:00:00.000
"0046853",IM21166662,CAL06,2010-03-25 00:00:00.000
"0064637",IM21167803,CAL31,2012-02-28 00:00:00.000
"0064322",IM21168275,CAL31,2013-11-29 00:00:00.000
"0083197",IM21168582,CAL06,2013-09-18 00:00:00.000
"0083771",IM21168143,CAL31,2013-10-07 00:00:00.000
"0091417",IM21170261,CAL31,2014-05-26 00:00:00.000
"0037488",IM21170575,CAL31,2014-06-25 00:00:00.000
"0087616",IM21168785,CAL06,2014-02-11 00:00:00.000
"0094996",IM21169817,CAL04,2014-08-06 00:00:00.000
"0103374",IM21170937,CAL01,2015-02-09 00:00:00.000
"0084001",IM21170624,CAL30,2014-03-24 00:00:00.000
"0055994",IM21170783,CAL17,2013-11-12 00:00:00.000
"0096315",IM21169000,CAL31,2014-08-29 00:00:00.000
"0095152",IM21169698,CAL31,2014-08-08 00:00:00.000
"0089317",IM21169730,CAL06,2014-03-21 00:00:00.000
"0094747",IM21169384,CAL04,2014-08-01 00:00:00.000
"0096754",IM21169756,CAL31,2014-09-09 00:00:00.000
"0109275",IM21171827,CAL06,2015-05-08 00:00:00.000
"0120026",IM21172242,CAL06,2015-10-16 00:00:00.000
"0122660",IM21172505,CAL31,2015-11-30 00:00:00.000
"0128331",IM21173744,CAL31,2016-03-24 00:00:00.000
"0067794",IM21173315,CAL19,2016-04-18 00:00:00.000
"0109029",IM21171517,CAL31,2015-05-05 00:00:00.000
"0122526",IM21173169,CAL31,2015-11-25 00:00:00.000
"0124498",IM21173174,CAL31,2016-01-18 00:00:00.000
"0103921",IM21171251,CAL31,2015-02-13 00:00:00.000
"0123607",IM21173647,CAL30,2015-12-22 00:00:00.000
"0130427",IM21173215,CAL06,2016-05-03 00:00:00.000
"0131560",IM21173389,CAL31,2016-05-25 00:00:00.000
"0119988",IM21172178,CAL12,2015-10-15 00:00:00.000
"0129986",IM21173076,CAL31,2016-04-22 00:00:00.000
"0120428",IM21172606,CAL31,2015-10-23 00:00:00.000
"0121512",IM21172611,CAL31,2015-11-06 00:00:00.000
"0130616",IM21173687,CAL31,2016-05-06 00:00:00.000
"0114777",IM21172470,CAL31,2015-07-15 00:00:00.000
"0101574",IM21171797,CAL31,2014-12-31 00:00:00.000
"0126616",IM21173128,CAL31,2016-02-22 00:00:00.000
"0101120",IM21171483,CAL31,2014-12-15 00:00:00.000
"0185510",IM21164601,CAL31,2019-01-28 00:00:00.000
"0047064",IM21166100,CAL04,2010-04-01 00:00:00.000
"0048383",IM21165841,CAL06,2010-05-12 00:00:00.000
"0048345",IM21165203,CAL30,2010-05-11 00:00:00.000
"0047385",IM21165909,CAL31,2010-04-15 00:00:00.000
"0017819",IM21165539,CAL30,2004-03-05 00:00:00.000
"0040952",IM21165695,CAL02,2009-03-12 00:00:00.000
"0050044",IM21165916,CAL25,2010-07-29 00:00:00.000
"0046671",IM21166160,CAL06,2010-03-23 00:00:00.000
"0019372",IM21165544,CAL30,2004-10-26 00:00:00.000
"0054377",IM21166120,CAL30,2011-02-01 00:00:00.000
"0184635",IM21164512,CAL12,2019-01-14 00:00:00.000
"0046298",IM21165583,CAL30,2010-05-22 00:00:00.000
"0184849",IM21163620,CAL31,2019-01-17 00:00:00.000
"0188054",IM21163781,CAL31,2019-03-07 00:00:00.000
"0037239",IM21165620,CAL31,2008-07-29 00:00:00.000
"0050599",IM21166053,CAL31,2010-09-02 00:00:00.000
"0050599",IM21166053,CAL31,2010-09-02 00:00:00.000
"0184661",IM21164670,CAL31,2019-01-14 00:00:00.000
"0186616",IM21164674,CAL12,2019-02-14 00:00:00.000
"0180696",IM21163829,CAL31,2018-10-13 00:00:00.000
"0022426",IM21165005,CAL01,2009-12-05 00:00:00.000
"0166253",IM21176605,CAL31,2018-02-08 00:00:00.000
"0182476",IM21177567,CAL12,2018-11-21 00:00:00.000
"0158001",IM21176775,CAL31,2017-07-27 00:00:00.000
"0088853",IM21177740,CAL12,2018-11-14 00:00:00.000
"0179906",IM21178668,CAL12,2018-09-26 00:00:00.000
"0166915",IM21176790,CAL31,2018-02-21 00:00:00.000
"0182492",IM21177590,CAL31,2018-11-21 00:00:00.000
"0183491",IM21177910,CAL12,2018-12-14 00:00:00.000
"0180205",IM21178380,CAL31,2018-10-03 00:00:00.000
"0160413",IM21176502,CAL31,2017-09-20 00:00:00.000
"0179196",IM21178102,CAL31,2018-09-12 00:00:00.000
"0178264",IM21178836,CAL31,2018-08-24 00:00:00.000
"0169381",IM21176507,CAL31,2018-04-03 00:00:00.000
"0176189",IM21176825,CAL31,2018-07-23 00:00:00.000
"0179880",IM21177625,CAL24,2018-09-25 00:00:00.000
"0170157",IM21176858,CAL06,2018-04-16 00:00:00.000
"0159127",IM21176395,CAL06,2017-08-25 00:00:00.000
"0178710",IM21177999,CAL31,2018-09-03 00:00:00.000
"0190224",IM21178770,CAL12,2019-04-09 00:00:00.000
"0164934",IM21177684,CAL12,2018-10-08 00:00:00.000
"0144617",IM21182544,CAL31,2017-02-11 00:00:00.000
"0140165",IM21183343,CAL31,2016-10-27 00:00:00.000
"0128370",IM21182204,CAL30,2016-03-29 00:00:00.000
"0149583",IM21183371,CAL06,2017-05-04 00:00:00.000
"0138820",IM21183392,CAL31,2016-09-26 00:00:00.000
"0156396",IM21182765,CAL03,2017-06-21 00:00:00.000
"0135995",IM21181763,CAL31,2016-08-12 00:00:00.000
"0129424",IM21182267,CAL06,2016-04-14 00:00:00.000
"0154871",IM21182469,CAL04,2017-05-19 00:00:00.000
"0129550",IM21182386,CAL02,2016-04-18 00:00:00.000
"0155041",IM21182478,CAL04,2017-05-24 00:00:00.000
"0063251",IM21182801,CAL20,2016-11-07 00:00:00.000
"0138176",IM21182494,CAL08,2016-09-13 00:00:00.000
"0126645",IM21181656,CAL31,2016-02-22 00:00:00.000
"0134903",IM21181993,CAL24,2016-07-27 00:00:00.000
"0140620",IM21182682,CAL31,2016-11-10 00:00:00.000
"0135583",IM21182172,CAL31,2016-08-08 00:00:00.000
"0183564",IM21179295,CAL12,2019-04-01 00:00:00.000
"0103035",IM21179635,CAL06,2015-02-02 00:00:00.000
"0112661",IM21180469,CAL04,2015-06-18 00:00:00.000
"0183748",IM21179013,CAL31,2018-12-20 00:00:00.000
"0123609",IM21181250,CAL31,2015-12-22 00:00:00.000
"0123711",IM21181434,CAL06,2015-12-23 00:00:00.000
"0107415",IM21180020,CAL31,2015-04-02 00:00:00.000
"0114143",IM21179675,CAL31,2015-07-07 00:00:00.000
"0189910",IM21179034,CAL31,2019-04-04 00:00:00.000
"0122431",IM21180687,CAL12,2015-11-24 00:00:00.000
"0118670",IM21181161,CAL01,2015-09-18 00:00:00.000
"0184775",IM21179358,CAL31,2019-01-16 00:00:00.000
"0191134",IM21179212,CAL31,2019-04-23 00:00:00.000
"0187308",IM21179230,CAL31,2019-02-26 00:00:00.000
"0085936",IM21180727,SBL02,2015-10-07 00:00:00.000
"0122436",IM21180745,CAL31,2015-11-24 00:00:00.000
"0185760",IM21178951,CAL31,2019-01-31 00:00:00.000
"0122753",IM21180933,CAL12,2015-12-01 00:00:00.000
"0118160",IM21181089,CAL31,2015-09-10 00:00:00.000
"0145209",IM21174372,CAL31,2017-02-23 00:00:00.000
"0164074",IM21176146,CAL31,2017-12-19 00:00:00.000
