"CIF_ID","TRAN_DATE_BAL"
"0359462",1140
"0366291",4161.4
"0306962",0
"0075638",5921.44
"0119977",634.1
"0191113",0.62
"0125664",2493146.89
"0187580",9025.8
"0148036",4114.71
"0229266",485.61
"0281235",31.14
"0074021",0
"0040109",2154396.22
"0315135",4860.04
"0315135",14660.04
"0334077",59833.84
"0341656",148800.2
"0341656",150017
"0094242",325550.8
"0032220",683292.11
"0062342",251583.61
"0046298",22680.1
"0329186",166362.96
"0333398",45698.67
"0130289",8904.44
"0130289",187
"0334901",95148
"0130400",136942.33
"0230779",1829872.36
"0230779",1859102.36
"0362584",70132.48
"0365434",45172
"0370715",9.55
"0370715",99.55
"0277153",7944.45
"0310875",20273.6
"0088047",2433.87
"0360616",4460
"0353825",19869.6
"0198606",1214.55
"0198606",1214.55
"0367443",55376.62
"0310276",3623
"0310276",40123
"0356004",169799.55
"0356004",100399.55
"0180581",29276.62
"0365852",40097.5
"0371906",20891.4
"0180581",43047.11
"0373701",1228.2
"0373701",7268.2
"0171483",583.01
"0171483",86583.01
"0370860",10.73
"0179330",4074.56
"0347960",147
"0270350",206
"0369794",128661.6
"0369794",140642.8
"0356997",12000
"0372960",13.9
"0293640",746.45
"0116690",79539.06
"0160114",51.16
"0160050",60.8
"0048694",802543.91
"0089317",165598.21
"0288144",20280.22
"0081176",194
"0118670",1328
"0123711",3119
"0301107",206.8
"0301107",206.8
"0072676",60025.46
"0324608",6552.66
"0349057",92
"0360640",13276.81
"0018847",3923859.27
"0276646",7195.24
"0278248",9055.98
"0278248",15149.98
"0189187",7.59
"0176252",10006.84
"0176252",16406.84
"0368703",1760000.1
"0357618",68
"0184775",56182.3
"0158001",344920.38
"0318878",4194.23
"0334896",36787.06
"0331247",8616.18
"0077939",251455.07
"0074021",-272119.86
"0139075",118748.25
"0077939",603
"0360124",19104.3
"0374789",75440.92
"0183300",90913.21
"0189725",40575
"0189725",70731
"0366207",9267.89
"0277147",45206.58
"0168177",40838.09
"0110267",515.2
"0115923",205.3
"0169218",80432
"0068309",460175.78
"0369630",65529.55
"0358985",1.2
"0358985",51.2
"0371977",8210.55
"0371977",94150.55
"0372271",10101
"0372271",24801
"0196955",177.38
"0375071",191752.63
"0191995",122825.44
"0191995",130047.44
"0285449",380.22
"0285449",18875.22
"0332153",60796.4
"0346652",34190.2
"0346652",27026.2
"0351661",150381.6
"0355986",60972.41
"0355986",18941.26
"0356537",6140.8
"0356537",540.8
"0356884",52.8
"0360386",20199.07
"0360386",18271.07
"0322127",12347.9
"0365474",4908.8
"0365478",703746.93
"0365478",736054.93
"0365479",135180.2
"0366506",58551.4
"0370860",100
"0159727",2235.59
"0120428",60565.01
"0145209",6.56
"0085936",1.74
"0048694",14826
"0159772",18283.06
"0316491",3081.86
"0349913",421
"0128370",590.75
"0363093",493721.99
"0365850",15685.7
"0368449",313270.39
"0370860",12179.82
"0129975",150030.39
"0160429",841.68
"0158238",3667.7
"0275910",407346.2
"0368703",1150720.1
"0018847",0
"0018847",10000000
"0018847",5000000
"0218701",4030
"0049169",353390.7
"0040952",70044
"0158657",80334.95
"0049169",351288.37
"0158657",60298.95
"0301107",1689.09
"0301107",1689.09
"0317644",874.95
"0324608",121.66
"0324608",2021.66
"0172264",24433
"0357618",115669.3
"0357618",237054.3
"0365976",15471.1
"0365976",20071.1
"0058089",1200304.38
"0343272",1103.41
"0200950",522.13
"0200950",9480.13
"0230265",17707.43
"0276646",575.24
"0278248",185.98
"0368311",225
"0357618",217427.3
"0368091",6395.6
"0374315",3368.8
"0069941",35649.85
"0373476",328.6
"0373476",1343
"0285010",467.33
"0307281",8027.48
"0326788",78010.8
"0289137",7085.8
"0328319",73034.97
"0344973",939.4
"0365200",86895
"0356474",4503.3
"0356345",6610
"0343476",17813
"0353646",2300.97
"0359397",21196
"0365897",50438.8
"0366526",15844
"0367778",2721.6
"0370070",2875.2
"0370825",14001.6
"0371432",339
"0363093",2397
"0293640",6464.85
"0084001",5646609.95
"0375071",141095.21
"0096315",201855.5
"0366506",48141.4
"0367787",834.2
"0367787",780.2
"0367987",180692.5
"0367987",196728.5
"0369670",190.15
"0369670",38365.15
"0369698",33447.8
"0369851",13084.5
"0369851",13028.5
"0370215",221236.6
"0370215",56021.6
"0371176",241.8
"0371581",32452.4
"0372070",10399.8
"0372709",3400.6
"0372896",1129.8
"0372896",24269.8
"0373451",11475.45
"0373451",11475.45
"0373451",39169.45
"0373451",39169.45
"0084001",5505
"0350127",222964
"0344466",10605.02
"0355073",2956
"0138820",4216.82
"0195465",43007.1
"0286230",1838.77
"0119977",250.25
"0186040",21318.14
"0134880",278941.31
"0189910",450080.54
"0037488",754
"0342618",-13.13
"0140165",399954.2
"0316491",2081.86
"0349913",8321
"0344066",34242
"0173818",175214.57
"0102496",11640.85
"0093366",31131.15
"0030105",1024.3
"0161895",674780.5
"0360640",5531.81
"0361589",1505.6
"0361589",3105.6
"0067983",729
"0075638",1957
"0130427",882
"0169690",101
"0051336",2104241.73
"0108937",1225916.53
"0116690",638.06
"0363093",486729.99
"0368449",13270.39
"0331247",118.18
"0331247",1350.18
"0331669",17264.86
"0314398",143430.39
"0227691",528.15
"0355188",80.2
"0355188",10700.2
"0360685",190575.63
"0301107",504.8
"0301107",504.8
"0301107",7017.6
"0301107",7017.6
"0324608",9592.26
"0137544",399.4
"0318878",520
"0187150",11375
"0074021",2170.27
"0181604",50132.6
"0362622",28166.4
"0103035",330
"0016771",348794.23
"0342105",8452.2
"0227976",71.53
"0349394",7024.4
"0362160",9136.5
"0366719",5440.2
"0370366",86795.8
"0183300",149
"0343662",3862.8
"0158212",44255.46
"0320463",224942.29
"0068309",228
"0376973",18377.4
"0370173",71.42
"0370173",111.02
"0314898",14671.67
"0314898",501.5
"0319915",-4427.67
"0319915",113959.33
"0321269",30456.12
"0321269",51286.12
"0152152",15729.45
"0316491",24630.66
"0341133",3.2
"0355159",15766.98
"0196955",174
"0308416",1685
"0277153",74
"0109275",2841
"0308416",1796
"0285449",409
"0340121",29
"0314398",443232.53
"0167196",9567.53
"0281235",3826.14
"0281235",49226.14
"0115490",171.8
"0198552",219611.38
"0227317",1045.98
"0165985",6010.39
"0134880",1936
"0369794",42
"0360640",4281.81
"0368703",1723735.1
"0360853",1602.4
"0332721",62
"0185307",2457.46
"0060803",24685.68
"0158670",10015.55
"0159727",361.59
"0197351",26467.14
"0067983",6550.54
"0067983",9050.54
"0368703",920835.1
"0368703",1046835.1
"0188736",18339.29
"0160102",12739.15
"0025389",118155.3
"0025389",236655.3
"0159166",401912.32
"0361984",30009.2
"0040109",323296.22
"0374838",125149.34
"0067983",4939.54
"0349057",352
"0349057",726
"0360640",14291.21
"0361589",4205.6
"0282691",2934.4
"0344082",23908.54
"0041921",45238.05
"0144904",3309.38
"0373996",1155.8
"0363682",21.79
"0363682",47.36
"0370717",165133.14
"0372405",1462.9
"0373514",30170.4
"0344466",42735.02
"0356083",2820.6
"0370341",6599.2
"0371400",0.2
"0375254",100915
"0376091",16710
"0352824",112333.8
"0364987",58834.8
"0320463",231777.6
"0311309",259
"0353127",33797.6
"0353127",25717.6
"0366855",2125.4
"0366855",4945.4
"0371557",36173.3
"0371557",9593.3
"0373551",53710.5
"0374798",47156
"0374855",6613.6
"0374855",5730.6
"0376655",5800.2
"0353914",346.6
"0357715",1600
"0328319",695.97
"0355073",471434.67
"0282825",8591.2
"0307473",23439
"0018847",3883859.27
"0372271",101110
"0183564",6589.59
"0278970",522.05
"0327498",0.8
"0120892",32125.9
"0363398",3873
"0367848",334
"0179330",2074.56
"0159727",481.59
"0096754",157.41
"0120428",120366.01
"0282825",1371.2
"0322593",89929.5
"0324882",11582.93
"0330489",5986.5
"0183564",4669.18
"0355214",1632.8
"0362584",4.87
"0370715",269.55
"0116690",517
"0128370",447
"0162458",54.62
"0162458",3054.62
"0165696",1696.5
"0165696",26756.5
"0343302",119313.02
"0360124",25000.3
"0190102",11012.4
"0374789",129203.92
"0116206",1382.49
"0030105",7024.3
"0030105",9024.3
"0161895",874780.5
"0070980",4518.96
"0130427",198298.98
"0165985",12005.99
"0368703",1166598.1
"0368703",1280351.3
"0187838",21.36
"0180205",769.4
"0229109",1130.38
"0175647",19043.63
"0052264",24
"0277111",3495.49
"0108937",1480986.53
"0116690",76509.06
"0116690",110089.06
"0355073",3848
"0163746",5985
"0282980",3219
"0310276",40123
"0336419",7900.35
"0308181",13712
"0314945",186
"0322593",109.5
"0324882",2.93
"0113405",116.19
"0067983",13721.54
"0129943",120930.3
"0162103",453988.21
"0218701",74450.53
"0218701",93585.53
"0075638",1954
"0129943",385.2
"0128370",7
"0160102",18
"0343302",1406.74
"0051336",4993241.73
"0282825",1201.2
"0307473",8403
"0324882",9632.93
"0329403",17.6
"0330489",7012.5
"0332996",555.4
"0360087",1141
"0364169",4031.2
"0364479",78867.4
"0364479",78867.4
"0367222",644.6
"0368495",27389.8
"0370909",1130.8
"0130427",133884.58
"0130427",135384.58
"0067980",5258
"0067983",6346
"0075638",1952
"0169690",30
"0139335",109378.75
"0276710",9496.23
"0296060",627
"0158670",1283.55
"0158670",1583.55
"0084272",34738.84
"0041949",130436.41
"0115037",255.6
"0188873",80710.2
"0070903",129
"0330489",369
"0170904",457.08
"0054085",249417.79
"0351339",51048
"0375071",46.38
"0058089",1348963.38
"0334901",9353.46
"0317183",1215643.87
"0321269",57923.2
"0361344",195013.51
"0361344",141707.51
"0230779",6130.4
"0128370",1807.75
"0128370",7057.75
"0363093",937360.99
"0363093",960181.99
"0365850",44725.7
"0370860",846.82
"0370860",2006.82
"0107415",3353
"0334901",94977
"0333398",84953.67
"0180581",34316.62
"0369851",13028.5
"0170032",10696
"0089843",3247.73
"0330489",4248.5
"0333091",36029
"0351339",3587.6
"0144904",50055.83
"0153061",21933.1
"0122753",54123.7
"0316277",39322.8
"0329634",111600.47
"0157743",1363470.66
"0160163",2719.52
"0186203",3261.99
"0200429",953.49
"0331288",115648.4
"0351108",4030
"0182973",11841.1
"0326774",121229.21
"0326774",121229.21
"0340000",55120.05
"0369190",0.34
"0372896",15559.4
"0373451",1799.98
"0373451",1799.98
"0373551",41490.5
"0376655",10599.6
"0286406",411488
"0064322",247
"0116449",260
"0060246",16067.77
"0176791",4
"0059861",2696.77
"0083722",50158.09
"0057621",12583.37
"0075340",340791.37
"0075340",346791.37
"0279472",6357
"0342255",92534.62
"0315684",2039081.38
"0338315",401.45
"0043009",74.6
"0286033",0
"0363413",3039
"0334317",24222.79
"0346888",18444.4
"0374789",35800
"0173818",4866
"0067983",5621.54
"0230265",23469.78
"0060227",56
"0103035",2082.98
"0031461",922626.04
"0018847",260150.87
"0357498",284796.8
"0357498",285188
"0349394",3038.8
"0349394",4003.2
"0360894",434
"0360894",2495.2
"0362160",10150.9
"0362160",13192.9
"0362166",9807
"0200341",71.49
"0200341",41607.49
"0055694",5788
"0327841",18168
"0278970",5000.41
"0175647",18843.63
"0368117",52617.4
"0346646",4743
"0346646",30220
"0362215",2668.2
"0362215",11314
"0135815",920555.98
"0168177",224916.09
"0290324",0
"0112097",1476
"0182320",70
"0359462",1156
"0047064",1753.4
"0308965",5101.75
"0346888",11364.4
"0128370",20
"0117492",5857.57
"0374445",5150.4
"0363802",101300.2
"0144904",555
"0157743",6361
"0373981",12440.37
"0365478",0
"0282799",51
"0373451",17
"0373451",17
"0138729",428
"0286230",217
"0328308",207
"0346646",136
"0309639",274
"0348955",5540
"0123711",53682.78
"0123711",65811.98
"0161394",143026.9
"0161394",74022.9
"0017819",29363.77
"0019372",26012.37
"0019372",98512.37
"0109936",45706.03
"0109936",115706.03
"0332952",39729.34
"0157743",1037424.87
"0175081",25385.17
"0175029",10573.63
"0364411",50000
"0364411",54000
"0159598",988890.51
"0101407",19
"0178991",2199
"0376685",2968.2
"0067980",5381
"0162607",89
"0162040",94327.77
"0160628",5117957.06
"0135210",4880.38
"0290598",249304.58
"0020245",905156.23
"0364907",27.2
"0364907",339.2
"0366719",6999
"0367415",4060.58
"0334317",14.79
"0334317",6389.59
"0346888",848.8
"0346888",5622
"0331288",386111.4
"0274854",67
"0294132",6816.9
"0327498",24.8
"0120892",64125.9
"0363398",4373
"0363724",8476
"0367848",5534
"0369794",114143.2
"0171283",206
"0172637",386.06
"0172420",24989.1
"0179008",235.31
"0274002",44814.4
"0309366",13601
"0064322",221
"0077219",76
"0160326",167
"0153006",279319.76
"0110267",1905.06
"0110267",2421.13
"0040109",1307830.46
"0040109",387830.46
"0154248",13310
"0154248",6010
"0144617",195774.51
"0338023",117359.87
"0048694",35775.35
"0048694",65931.35
"0150223",2312.87
"0320408",154898.04
"0365523",88.64
"0376685",3718.2
"0112690",141
"0363093",2369
"0222106",101
"0370860",159.2
"0047731",47117.36
"0087020",70586.8
"0129382",16422.41
"0060136",7730.91
"0180696",72934.8
"0135995",5576.73
"0276693",141711.39
"0075340",696957.22
"0309625",5910.76
"0075340",550905.74
"0334901",667506.31
"0200429",10887.69
"0279542",526.62
"0331288",200781.4
"0341388",7544.93
"0351108",5550
"0311309",40021.25
"0311309",46779.25
"0282980",3154
"0170072",20594.75
"0170072",34639.15
"0307767",37591
"0134880",1933
"0041291",265084.53
"0087020",73662.8
"0129382",1542.41
"0086007",2095.75
"0020245",902728.11
"0137338",50.58
"0057286",48487.04
"0371904",40268.85
"0374412",149913.14
"0374966",3015.22
"0059139",2374.96
"0052264",304882.26
"0052264",451107.26
"0370366",92749
"0370366",172612.2
"0370717",122183.14
"0370717",64262.14
"0372405",5514.5
"0372405",167010.1
"0373514",42880.4
"0373514",5297.2
"0369764",996
"0369764",3044
"0376685",6018.2
"0376685",20754.2
"0280531",38
"0130659",874.51
"0289137",3960.8
"0328319",2195.97
"0344973",60.4
"0350127",102464
"0355073",501674.67
"0365200",243
"0046853",1209016.63
"0062342",384447.12
"0144904",23868.83
"0144904",23445.63
"0160163",605
"0227278",6339.56
"0227278",8439.56
"0230398",0.11
"0230398",749.11
"0288144",36951.22
"0288144",12201.22
"0150223",1081.71
"0021181",6371.2
"0186561",378
"0200341",864
"0374633",23227.6
"0190201",4596.9
"0138729",189245.4
"0320004",6180.46
"0348955",779.65
"0348955",2279.65
"0372453",3546.3
"0372453",546.3
"0373980",46456.58
"0373980",48516.76
"0051336",1589341.73
"0322496",5033.4
"0360504",93.6
"0363802",14000.2
"0085936",463.65
"0005317",54.73
"0005317",107.5
"0103152",18
"0329186",253
"0311309",277
"0353914",128.97
"0175194",15133.87
"0277140",5.6
"0172420",34239.1
"0171302",14924.15
"0179008",50095.31
"0291419",5730
"0328308",165111.28
"0363445",15813.8
"0370860",2.68
"0198606",5947.04
"0198606",9947.04
"0270763",60.07
"0145813",59483.53
"0145813",59733.53
"0277772",48318.47
"0277772",70318.47
"0281842",249.58
"0281842",9649.58
"0283027",10440.69
"0283027",15051.85
"0154248",5210
"0315135",13654.04
"0327841",7848
"0162092",107.42
"0162092",137.42
"0081176",11.38
"0288855",507.3
"0075615",362175.07
"0075615",570947.07
"0050847",108861.43
"0050847",116373.48
"0182320",43666.08
"0335182",7560.13
"0364411",67
"0364411",55000
"0153061",10294.1
"0153061",14345.7
"0360124",30021.3
"0360124",34321.3
"0190102",601382.4
"0190102",1231382.4
"0190102",140837.4
"0077921",2733
"0183300",22475.81
"0183300",35419.21
"0225066",31954.32
"0225066",91793.27
"0315135",16819.04
"0315135",15639.04
"0341656",144883.4
"0341656",139933.4
"0357565",16482.2
"0363896",20406
"0080829",1319.39
"0323161",5986.37
"0138131",75657.67
"0320158",36450.21
"0314437",86.29
"0159566",2416.99
"0176791",49467.74
"0176791",1048.74
"0271630",4032.5
"0271630",10109.5
"0162055",2130065.9
"0162055",2169371.87
"0090881",90706.2
"0090881",152706.2
"0190316",22978.3
"0187829",0.87
"0157743",6018
"0341388",0
"0006056",776095.43
"0006056",833095.43
"0060227",95812.94
"0054377",50776.53
"0162607",1603.94
"0130616",192233.88
"0314398",363052.03
"0340709",24225.51
"0340709",20488.91
"0275880",401044.08
"0275880",455285.75
"0354845",223.4
"0357565",3677.2
"0363896",21478
"0162691",9612.23
"0228033",86
"0191657",169
"0279910",121
"0048559",120459.33
"0160326",70997.02
"0085936",300156.99
"0184661",443.2
"0197984",62833.03
"0286033",66.01
"0328364",15207.06
"0355188",10160.2
"0360685",15242
"0048559",178732.93
"0341656",138883.4
"0189725",60671.4
"0366207",107.69
"0055994",242.8
"0025389",407.3
"0025389",3846.9
"0059861",197.21
"0057621",40167.9
"0057621",55466.9
"0075340",510903.79
"0075340",390905.79
"0141594",386.02
"0172420",36889.1
"0179008",19987.31
"0351339",5611.2
"0353675",3030.8
"0359462",442952.6
"0338581",17952.4
"0359462",1125
"0343662",807.8
"0344466",1848.02
"0361291",1250.6
"0371400",5278.2
"0375254",34625
"0376091",36736
"0091417",79383.55
"0159166",200162.32
"0342255",47534.62
"0342255",47534.62
"0342255",135612.62
"0041949",241675.41
"0041949",300307.74
"0354959",414798.51
"0361111",0.8
"0189725",77671.4
"0189725",180461
"0366207",507.69
"0153867",118.65
"0190930",399799.5
"0322102",948880.5
"0351490",17055.84
"0128370",25290.75
"0363093",1010181.99
"0365850",25145.7
"0368449",158770.39
"0370860",5989.82
"0185323",515.26
"0275910",141.2
"0275910",641.2
"0150223",382671.72
"0150223",582671.72
"0365200",0
"0172004",5711.5
"0283494",2012.18
"0085936",90.21
"0325845",89052.77
"0326632",12076.2
"0361774",69095.5
"0167464",125379.95
"0060847",232727.2
"0060847",242727.2
"0174047",5449.23
"0174047",6999.23
"0094242",307776.28
"0094242",310426.28
"0169603",800000
"0107415",27235.65
"0198152",29.53
"0046853",1355016.63
"0065203",63449.66
"0065203",72509.66
"0330748",61345.85
"0153867",90.65
"0321716",36033.2
"0351490",272.24
"0354803",1478
"0031461",-1916034.36
"0288496",232
"0329360",163
"0321254",177
"0283825",443
"0224225",3044
"0357182",119
"0363087",145
"0357004",783
"0346646",21358.4
"0134505",52114.27
"0055694",6396
"0326458",3
"0326458",1413
"0332582",229731.36
"0332582",20886.36
"0127915",1
"0169603",141707.29
"0169603",163162.43
"0161394",46561.9
"0161394",48711.9
"0017819",75752.77
"0017819",80313.31
"0019372",252576.37
"0019372",264776.37
"0374174",490.6
"0321771",180210
"0357565",2397.2
"0363896",406
"0031461",-1953034.36
"0101407",649.64
"0355073",3841
"0365200",0
"0319449",10065.67
"0322414",150010.97
"0327912",122.56
"0338962",69800
"0356086",21799.6
"0064322",650.61
"0064322",1120.61
"0286033",253.71
"0115037",14355.6
"0115037",28442
"0183491",81.58
"0183491",20240.58
"0362999",54390.8
"0363141",8100
"0366589",29612
"0367464",51.6
"0369771",123823
"0370012",47731
"0372482",958.2
"0372778",1153.4
"0188736",2231.29
"0140165",199954.2
"0283934",590000.16
"0089317",790.8
"0089317",5359.2
"0194774",5002.4
"0289137",4400.8
"0344973",19.4
"0138131",93657.67
"0143870",6760.9
"0281712",117000.23
"0286298",202303.6
"0075638",14092.75
"0190064",263424.07
"0353164",1971.55
"0353164",5971.55
"0016771",44371.48
"0125672",468830.18
"0193602",10329
"0005317",29.6
"0016771",14433
"0017819",1112
"0018847",50655
"0360616",200596
"0360616",250896
"0370537",511.8
"0375959",1050630.3
"0046916",44725.23
"0197984",60055.43
"0286230",7019.87
"0346646",2648.4
"0187164",23.19
"0055679",84
"0060227",53
"0188889",1182.34
"0188889",6233.94
"0160628",5191856.06
"0362999",114.8
"0366589",37082
"0369771",187569
"0370006",258314.4
"0370012",33351
"0373303",42776.4
"0134880",162923.57
"0373578",179
"0116449",316
"0160326",174
"0286230",223
"0116690",4638.06
"0363093",501029.99
"0365850",16728.7
"0188736",24479.29
"0162458",13466.62
"0054007",52325.7
"0091417",20161.55
"0139335",85551.1
"0353228",213.51
"0354794",8200.36
"0354794",1752.36
"0355574",7034.2
"0355574",19584.2
"0361103",3733.1
"0361103",10699.1
"0328364",18246.66
"0309625",1191.92
"0309625",11026.92
"0348955",51779.65
"0348955",41279.65
"0138176",998
"0162691",552.23
"0153867",516.65
"0065203",72509.66
"0368172",18988.8
"0368761",1047134.4
"0373108",159346.6
"0286230",2000
"0083776",62181.8
"0165553",137.95
"0363682",13.75
"0363682",21.79
"0103035",331
"0108204",25454
"0154248",1024
"0179008",1904
"0296060",34184.35
"0365434",58172
"0372271",33553
"0355073",42189.67
"0365200",6805
"0138074",8962.4
"0163746",5955
"0325858",39143.03
"0326159",4606.91
"0067983",6094
"0342991",13626.11
"0374665",24086.1
"0375326",30375.6
"0130022",31868.21
"0130022",51868.21
"0022426",497295.21
"0292172",15097
"0292223",20124
"0292309",10125
"0293477",17096.69
"0304550",106.4
"0008300",208299.7
"0008300",248359.7
"0050847",3837
"0052264",364
"0059139",56.6
"0059861",1010
"0328308",155761.51
"0352842",14631.8
"0354971",7.6
"0354971",207.6
"0128268",931952.31
"0162607",88
"0110267",2499.84
"0040109",2200896.22
"0137338",507.58
"0137338",6271.58
"0139623",156.9
"0286033",6
"0329738",25
"0160102",20799.15
"0319449",865.67
"0322414",2011.27
"0326419",780070
"0338962",1082
"0356086",605.6
"0368172",21097.8
"0368761",127402.8
"0373499",184
"0196620",2802.27
"0327841",33048
"0362600",90497.02
"0364496",0.8
"0364496",150.8
"0365065",2174.27
"0367443",8932.82
"0367443",5172.82
"0369145",70000.34
"0370386",2080
"0371715",1172
"0355188",7303.8
"0355188",33091.8
"0360685",18281.6
"0360685",8872.8
"0021671",184769.08
"0059861",5340.74
"0372453",10936.3
"0372453",38736.3
"0373980",27166.58
"0351490",217.84
"0354803",15988
"0362999",13943.8
"0366589",32002
"0367464",75.6
"0369771",184569
"0370006",273564.4
"0082716",3588.9
"0020245",5140
"0322127",4982.9
"0138074",30022.4
"0138074",40100.4
"0168843",123
"0168843",123
"0168843",435
"0168843",435
"0315135",1192
"0334077",131
"0361111",68
"0120892",53010.7
"0120892",63010.7
"0144069",158.8
"0144069",994.8
"0150499",558.52
"0343662",212.8
"0344466",735.02
"0282980",3140
"0279640",39224.81
"0281712",156200.23
"0286298",314803.6
"0326159",5026.91
"0112632",10042.79
"0062407",553909.52
"0061684",70399.49
"0149583",4118
"0150716",12615
"0188452",4071582.68
"0188452",4098582.68
"0290280",706276.31
"0118670",34898.41
"0118670",37498.41
"0308565",75
"0310390",5033.2
"0316643",29
"0319709",3981.4
"0319709",5981.4
"0081176",241
"0187493",2018
"0048559",96323.95
"0077219",6752.62
"0155345",811567.9
"0128268",100087.78
"0160326",57370.06
"0085936",191156.99
"0116449",4389
"0138729",126752.4
"0360124",25500.3
"0374789",90640.92
"0183300",93613.21
"0041949",120436.41
"0188873",6560.2
"0198606",121235.28
"0145813",43733.53
"0277772",66996.07
"0277772",82788.47
"0281842",709.58
"0281842",17330.98
"0283027",19701.85
"0283027",19821.85
"0043009",985.84
"0178892",-966.6
"0169954",704.13
"0370173",275.3
"0373108",30594.6
"0374838",19342.6
"0279640",510.81
"0361344",134642.51
"0166970",44853.14
"0357286",135878.93
"0143446",64845.76
"0025389",437655.3
"0270763",11501
"0270763",36012
"0375063",720.6
"0375063",1076.6
"0348955",10540
"0348955",9040
"0123711",104720.98
"0123711",116844.05
"0190316",26326.3
"0320158",0
"0140405",76628.14
"0140405",95232.54
"0047064",3681.4
"0118668",491823
"0048694",16447.55
"0179008",1885
"0351490",129
"0037488",14748.53
"0228033",280.86
"0310276",105523
"0356004",98761.55
"0357519",176191.45
"0119977",2883.49
"0119977",9007.09
"0284000",2377.35
"0284000",5936.95
"0279366",1665.8
"0279366",2280.2
"0331296",36.8
"0150499",3118.52
"0150716",413154.47
"0150716",871540.07
"0150032",202798.88
"0150032",203633.88
"0149583",118789.83
"0361291",1.6
"0367184",34.4
"0370341",11899.2
"0371400",924.2
"0374751",14773.2
"0375254",32075
"0376091",5710
"0225066",8392.83
"0374952",20801.2
"0137544",10554.63
"0118765",1177948.74
"0185898",142.43
"0036098",43206.86
"0124732",6264.26
"0018847",117641.87
"0018847",202641.87
"0329885",13250
"0274252",4178.73
"0277147",13482.58
"0285010",18946.33
"0123711",22
"0161394",3279
"0162055",2092
"0169603",0.6
"0289929",1332.94
"0071326",1098.12
"0037488",17324.43
"0228033",3030.86
"0109275",2164
"0374952",125848.2
"0354997",86163.6
"0130400",-19199.22
"0230779",1905762.36
"0281521",1051
"0116114",4121.47
"0316670",23983.2
"0376947",392132.5
"0058624",89.89
"0059139",30.75
"0059139",72
"0075340",503772.22
"0075340",399072.22
"0170770",22428.46
"0170770",20633.66
"0094242",375550.8
"0094242",435103.03
"0152783",12634.32
"0189082",11194.94
"0191770",23638
"0191770",23638
"0288144",15501.22
"0158238",15.05
"0281835",1249.19
"0283825",16020.48
"0199970",3015.6
"0292078",1491.59
"0309128",16618.93
"0278887",12212.41
"0186806",2646.84
"0365852",117347.5
"0371906",4436.4
"0180581",-2147.89
"0373701",7428.2
"0171483",744.63
"0191995",14447.44
"0282799",194.8
"0285449",32975.22
"0041291",27.41
"0041291",1041.81
"0353404",12000.4
"0353404",64.4
"0368496",58.8
"0309557",813310.15
"0309557",814910.15
"0278970",21400.21
"0278970",25574.41
"0195976",118822.33
"0195976",123067.13
"0277783",2031119.5
"0183491",621.58
"0195888",0
"0334576",31833.5
"0275469",54698.35
"0187580",2758.8
"0122923",576.29
"0158001",174120.38
"0016771",1.08
"0016771",7.08
"0067650",447.17
"0067650",589.4
"0355294",2511.4
"0357498",2051336.24
"0357498",276039.6
"0357600",680.44
"0304685",5343.3
"0307281",417.48
"0307785",60.03
"0326591",525
"0320158",84115.66
"0140405",72079.14
"0369061",0
"0144904",4201.56
"0288082",16853.84
"0326605",40441.6
"0152152",76.45
"0276631",28.4
"0277564",3909.85
"0281835",994.19
"0199970",9735.6
"0289288",100601.94
"0292078",104409.28
"0309128",19618.93
"0278887",40212.41
"0023271",9018.1
"0317183",1127131.87
"0361344",126548.51
"0166970",29524.73
"0370715",799.55
"0325858",36
"0169954",2000.42
"0314898",501.5
"0321269",5286.12
"0326919",-2994.68
"0071722",1070662.86
"0056508",308666.72
"0056508",308666.72
"0188889",15951
"0367443",1094
"0162458",14993.02
"0162458",17020.62
"0040776",15555.77
"0040776",20385
"0054007",89158.1
"0054007",96912.1
"0325845",29252.77
"0325845",9052.77
"0326632",16127.8
"0326632",17142.2
"0340635",67.5
"0190064",542644.07
"0283934",595448.56
"0344066",3152
"0056275",12.73
"0351339",5248
"0321194",61355.3
"0331156",10490.98
"0341415",241.97
"0040776",2689.77
"0280369",8000.2
"0319449",65.67
"0322414",0.27
"0326419",820070
"0069941",0.01
"0074021",0
"0346652",25026.2
"0351661",120981.6
"0355986",18749.11
"0356537",30.8
"0356884",2.8
"0360386",32343.07
"0058089",1199982.76
"0058089",1122138.76
"0058089",1122138.76
"0355797",287.6
"0355797",3827.2
"0282355",84.7
"0282355",13016.3
"0368496",873.2
"0334543",3685.6
"0334543",6733.6
"0173886",1874219.24
"0327498",8717.2
"0168843",829844.6
"0168843",829844.6
"0279366",549
"0284464",97005.66
"0137544",531397.74
"0150716",4.91
"0342618",94.02
"0326774",27.19
"0326774",27.19
"0049346",75803.84
"0276223",507240.63
"0109936",2294.84
"0109936",2494.84
"0059139",481.59
"0059139",640.96
"0308493",35006.5
"0318493",513
"0321067",85040.8
"0321067",85065.8
"0163516",33148.8
"0163516",44200.8
"0109029",240
"0181872",24930
"0197980",0.01
"0062342",1550983.61
"0046298",19055.05
"0098987",59373.31
"0325845",14720.96
"0326632",76.2
"0340635",20812.5
"0332582",29221.36
"0332582",9061.36
"0347600",3571.6
"0347600",6766
"0353228",4713.51
"0353876",47324.8
"0353876",6290.8
"0316491",25541.86
"0328481",40417.84
"0355159",7176.98
"0356347",69072
"0186806",3596.84
"0321194",107325.3
"0326088",55565.77
